RATE,TITLE,CONTENT
4,Excelente casco!,"Despues de usar el casco por un mes aproximadamente, y hacer dos viajes largos (ruta, ripio, senderos, etc) puedo decir que es un excelente producto.
Es cierto que es ruidoso a altas velocidades, algo facilmente solucionable tapando algunas de las ventilaciones. La visera no molesta con el viento, salvo que miremos exageradamente al cielo.
El visor solar a las 2 semanas de uso empezo a trabarse un poco, pero nada que dificulte su uso (aun).
El negro mate no se raya facilmente.
Para evitar dañar la mica rapidamente, hay que colocar la visera en la posicion mas levantada posible, en cualquier otra posicion al levantar la mica, se raya en su zona media.
El calce es perfecto, sin puntos de presion ni costuras molestas. el interior es retirable y lavable.
Si estan justo entre 2 talles, recomiendo comprar el menor ya que el casco se estira un poco. Segun la tabla de talles me correspondia el M, si hubiese comprado el S, se hubiese estirado y me calzaria mejor. Atenti con esto, ahora lo uso con un cuello y calza bien, asique seran 2 mm como mucho lo que se estira.
Tengo dudas con la disponibilidad de repuestos de Mica.
Pros: Muy comodo, esclenete calidad de materiales, liviano.
Contras: Demasiadas ventilaciones, se vuelve un poco ruidoso (no mas que andar con casco comun sin mica colocada), se raya la mica si no se mueve la visera bien para atras/arriba.
Recomendadisimo!!"
4,"Muy buena, hasta ahora me gusta. La recomendaría.","Muy linda, hasta ahora me gusta. El timer funciona bien y esteticamente no esta mal la yogurtera. Los unicos defectos que le encontré es que el switch es un poco Ruidoso y si lo queres dejar durante la noche si vivis en un departamento chico eso te jode. Otra cosa el timer llega hasta 9 horas solamente. Si tuviera para darle mas tiempo seria una mejora porque el yogur queda mas firme. Pero por lo demas esta muy bien. Los yogures salen ricos. Lo unico que cada 5 tandas maso o menos ya tenes que poner un cultivo nuevo. No es que nunca compras yogurt digamos. Pero igual te ahorras un monton de plata con esto. Yo hago 1 parte de yogurt comprador y 5 de leche y me quedan como si fueran comprados. Tambien le cambie los frascos por los de yogurt Dahi y parece como si fueran comprados. La tapa Cierra perfecto y es un product higienico. No me gusta mucha la estetica del display, pero Bueno eso es subjetivo la funcionalidad del product esta sin dudas. La recomiendo a todos los que consumen mucho yogurt."
5,MUY MUY CONFORME,"Soy usuaria de ml hace más de diez años. Esta es una opinión real. Constan las compras de dos aires en este medio. Recomiendo sin dudar los servicios de cristian y de gonzalo. Fueron muy amables por teléfono, estuvieron en contacto todo el tiempo, confirmaron la visita un día antes y avisaron cuando estaban en viaje. Al llegar, fueron muy correctos y amables en mi domicilio. Las instalaciones en mi casa tenían sus vueltas porque es un departamento antiguo con paredes bien anchas, pero resolvieron todo con mucha inteligencia y criterio, sin buscar excusas y tratando de dejar todo como yo les pedía. Yo había comprado cablecanal para aires, a fin de tapar los caños exteriores por una cuestión de vista, porque soy muy insistente con la prolijidad. Pero pensaron todo tan bien que hicieron el agujero en diagonal y pusieron el motor justo donde salían los caños para afuera, en el balcón, y no hizo falta usar el tapacanal. Desde afuera, no se ve ni un cm de caños. Trabajaron rápido, sin perder un minuto, con mucha prolijidad y detallismo. Dejaron todo centrado, con los cables que van al toma del tamaño justo. Trajeron todos los elementos que necesitaban y quedaron ambos aires impecables. Además, su presupuesto fue más económico que el de otras empresas. Lamento que haya gente desprestigiándolos porque trabajan muy bien de verdad. Fue una suerte haberlos contratado."
5,Muy Conforme. La recomiendo.,"Muy buenas prestaciones. La característica de resistencia al agua hasta 10 metros de profundidad permite prescindir de una carcasa extra para poder disfrutar de la cámara sin preocupaciones, aunque de todos modos compré una para llevarla al mar, pues prefiero pecar por precavido antes de permitir que el agua salada pueda hacer algo a la estética/funcionalidad.
Ahí nomás le coloqué los templados a la pantalla y a la lente porque las veía algo propensas a rayones. También sugiero la carcasa de silicona para cuidar aún más la estética y resistir a los golpes.
Es indudable que los productos originales son los mejores para acompañar a la cámara. Compré un par de accesorios marca TELESIN (que es una de las mejores alternativas) y antes del primer uso ya se rompió uno de los agarres para los accesorios, pero para alguien que no piensa usar más que ocacionalmente la cámara para realizar algún deporte extremo o proeza están más que bien.
Respecto a la memoria, adquirí una Sandisk Extreme de 64gb (una de las sugeridas en la página de GoPro), y anda de diez. Quizá, si se consigue a buen precio y tienen pensado algún viaje largo y no quieren llevar una Notebook para estar bajando los archivos, sugiero comprar una de 128gb porque los archivos se comen la capacidad en muy poco tiempo.
La verdad que estoy muy conforme con la cámara. Con un poco de maña y algún que otro tutorial se puede sacar bastante provecho de su sensor y las características de esta cámara de acción."
4,Ideal uso cotidiano y trabajo. No para gaming.,"Luego de una semana de uso: estoy muy conforme con la Notebook. Si bien la compré para trabajar y no exigirla demasiado, la probé con un par de juegos. PES 2017 corre bien, jugable a unos 30 fps máximo. League of Legends perfecto. 
El procesador A12 trabaja muy bien (tengo otra PC de escritorio para gaming y siempre con Intel) y la RAM acompaña bastante bien. El teclado lo configurás en 1 minuto en español y ya tenés acentos y Ñ.
Lo malo: la batería dura 3 horas con uso normal. Calienta bastante (típico de AMD). Algún que otro problema de codecs de video (solucionables).
En diseño y acabado cumple lo que promete, igual o más linda que en la foto.
Llegó embalada perfectamente, en tiempo y forma. Apenas un minúsculo rayón, para mí, irrelevante.
Mi experiencia con el vendedor fue impecable. Volvería a comprar.
En definitiva, excelente máquina, a un precio razonable. Los componentes son modernos (micro de 7ma gen y RAM DDR4) por lo que hay pc para rato. Recomiendo en todo sentido excepto que quieras algo para jugar juegos nuevos, en ese caso hay mejores opciones (por el doble de precio obvio pero vale la pena)

Como siempre digo, comprá la pc depende de para qué la vayas a usar.
"
5,La recomiendo!,"La aspiradora es muy buena para los que tenemos mascotas y vivimos solos. Levanta los pelos de gatos y perros, pero no cosas un tanto mas pesadas o grandes, como piedritas sanitarias. Hay que levantar todos los cables, y se choca bastantes con esquinas de muebles y patas de sillones y mesas, recomiendo que les pongan algún paño o algo para protejerlos. Los sensores laterales no captan nada abajo de los 7cms por eso se choca o engancha (en la base de los ventanales que dan al exterior por ejemplo). El manual es inentendible, si tienen alguna duda contacten al vendedor que los atienden rápido y cordialmente. Las primeras tres veces que se usa apenas abren el paquete haganla andar hasta que se apaga y se carga directo del cargador, no con la  base. La base sólo sirve si tenés ambientes muy grandes y despejados, en mi departamento se recorre toooodos los cuartos hasta que la encuentra y a veces le pasa por adelante y ni la detecta (o se la choca (!!)) es menos inteligente que las roomba, le lleva bastante cubrir todas las superficies o está mucho tiempo sobre la misma, pero tiene una función que en mi opinión la hace superior  a todas, que es la mopa. 
No viene con tanque de agua, tenés que mojarla vos, lo que es un poco molesto, porque hay que hacerlo aproximadamente cada 10 minutos, pero pasa la mopa! yo le pongo blem a los pisos de madera y lysoform a los de baño y cocina y es bárbara. Ahorra mucho tiempo en limpieza realmente."
5,Excelente,"cumplio con lo acordado,...................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................."
5,Chromecast y Android TV único con Netflx en 4K,"Excelente, es Android tv certificado, lo que permite ver Netflix en full HD y 4K, además tiene certificación Chromecast para replicar todo lo que ves en el celular en la TV. Trae instalado Kodi con la posibilidad de ver canales y películas incluso emular consolas tipo Atari y Nintendo. Tiene Bluetooth y se puede conectar a lo que sea y una salida de audio para parlantes o auriculares. El control remoto es Bluetooth por lo que el equipo no necesita estar ""a la vista del control"" además el control incorpora un micrófono para hacer búsquedas y dictar.
La mejor compra, por ese precio todas las prestaciones. 
Lo que le falta, posibilidad de ampliar la memoria por micro SD, se puede con un pendrive pero se ocupa el único puerto USB. Entrada para cable de red, aunque no he tenido ningún problema de velocidad con el wi-fi incorporado. 
La configuración inicial es impecable, cargas tu cuenta de Google, se conecta con el celular y listo, ni siquiera tenes que poner la clave de wi-fi. Afinado mejor que muchos dispositivos de las grandes marcas."
5,me encanto¡¡¡¡¡,............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
5,Para el que quiere potencia y ahorro,"La notebook a nivel estético es muy sencilla, color negro mate en todas las superficies sin ningún detalle adicional. A nivel hardware es una pc con gran potencia, entre su procesador de alto rendimiento y la placa de vídeo Geforce de 4gb. Ademas viene con dos potentes cooler y un disipador del tipo Heat pipe, todo acondicionado para el uso intensivo en juegos o programas de alta demanda.  Viene con teclado numérico y un touchpad de gran tamaño y facil uso.  La batería es integrada, pero Lenovo tiene una función que solo la carga al 60% y nos permite extenderle la vida útil.  A pesar de la gran potencia que tiene, con batería supera holgadamente las 3hs de uso y diria que llega a las 4hs, usándola por ejemplo para ver una película. En juegos seguro la duración es mucho menor.  Viene con el estándar wifi de 5ghz, bluetooth y pantalla full Hd, lo que la convierte en una excelente pc. Sumado esto a los parlantes compatibles con Dolby que le dan una calidad muy buena en audio.  Un punto negativo, son los plásticos con la que se construyo, que se sienten blandos, poco resistentes, sobre todo el de la pantalla. Pero yo hace mas de un año que la uso y nunca tuve ningún inconveniente.  Una compra recomedanda para el que busca buena potencia, jugar a los últimos títulos (no todo a full) y tampoco gastar grandes fortunas.   La recomiendo, me da excelentes resultados"
